TIMESTAMP,NEE_VUT_REF,Cumulative
20130324,-0.878755,-1902.919309
20130325,-0.926752,-1903.846061
20130326,-1.66615,-1905.512211
20130327,-0.117818,-1905.630029
20130328,-0.254908,-1905.884937
20130329,0.026984,-1905.857953
20130330,-1.19628,-1907.054233
20130331,-2.72487,-1909.779103
20130401,0.841837,-1908.937266
20130402,-1.30702,-1910.244286
20130403,-2.19682,-1912.441106
20130404,-1.184,-1913.625106
20130405,-2.46324,-1916.088346
20130406,0.189908,-1915.898438
20130407,-2.17014,-1918.068578
20130408,-1.78405,-1919.852628
20130409,-1.65501,-1921.507638
20130410,-3.35063,-1924.858268
20130411,-1.58941,-1926.447678
20130412,-2.56429,-1929.011968
20130413,-3.23265,-1932.244618
20130414,-1.2713,-1933.515918
20130415,-2.38738,-1935.903298
20130416,-1.90157,-1937.804868
20130417,-1.94313,-1939.747998
20130418,-2.07012,-1941.818118
20130419,-1.57285,-1943.390968
20130420,-2.51429,-1945.905258
20130421,-2.00502,-1947.910278
20130422,-2.20777,-1950.118048
20130423,-0.736408,-1950.854456
20130424,0.0827462,-1950.77171
20130425,1.78867,-1948.98304
20130426,-0.852374,-1949.835414
20130427,-1.63404,-1951.469454
20130428,-1.71639,-1953.185844
20130429,0.099502,-1953.086342
20130430,-2.09938,-1955.185722
20130501,-1.68133,-1956.867052
20130502,-3.26484,-1960.131892
20130503,-2.69852,-1962.830412
20130504,-1.64901,-1964.479422
20130505,-1.42893,-1965.908352
20130506,-2.35432,-1968.262672
20130507,-1.30813,-1969.570802
20130508,-2.10033,-1971.671132
20130509,-1.92986,-1973.600992
20130510,-1.92428,-1975.525272
20130511,-1.79725,-1977.322522
20130512,-2.35516,-1979.677682
20130513,-3.14644,-1982.824122
20130514,-3.04126,-1985.865382
20130515,-0.0633325,-1985.928714
20130516,-0.0886305,-1986.017345
20130517,-1.50712,-1987.524465
20130518,-1.53714,-1989.061605
20130519,-1.59833,-1990.659935
20130520,-1.96958,-1992.629515
20130521,-1.10442,-1993.733935
20130522,-1.17341,-1994.907345
20130523,-2.80764,-1997.714985
20130524,-4.00214,-2001.717125
20130525,-2.80723,-2004.524355
20130526,-4.09287,-2008.617225
20130527,-1.90995,-2010.527175
20130528,-1.96372,-2012.490895
20130529,-2.5944,-2015.085295
20130530,-2.68784,-2017.773135
20130531,-2.2729,-2020.046035
20130601,-2.92777,-2022.973805
20130602,-1.29269,-2024.266495
20130603,-2.90829,-2027.174785
20130604,-2.43389,-2029.608675
20130605,-2.77183,-2032.380505
20130606,-1.14783,-2033.528335
20130607,-3.94857,-2037.476905
20130608,-1.50861,-2038.985515
20130609,-2.79948,-2041.784995
20130610,-3.49876,-2045.283755
20130611,-3.0635,-2048.347255
20130612,-2.81884,-2051.166095
20130613,-3.43592,-2054.602015
20130614,-3.23006,-2057.832075
20130615,-2.93812,-2060.770195
20130616,-2.18485,-2062.955045
20130617,-0.841867,-2063.796912
20130618,0.14314,-2063.653772
20130619,-3.54072,-2067.194492
20130620,-2.95889,-2070.153382
20130621,-1.63779,-2071.791172
20130622,-3.05772,-2074.848892
20130623,-1.60285,-2076.451742
20130624,-2.27886,-2078.730602
20130625,-2.08986,-2080.820462
20130626,-2.06391,-2082.884372
20130627,-2.07856,-2084.962932
20130628,-1.84361,-2086.806542
20130629,-2.22917,-2089.035712
20130630,-1.94216,-2090.977872
20130701,-2.64339,-2093.621262
20130702,-2.55178,-2096.173042
20130703,-2.44101,-2098.614052
20130704,-1.35378,-2099.967832
20130705,-1.99199,-2101.959822
20130706,-1.63715,-2103.596972
20130707,-1.57183,-2105.168802
20130708,-0.819548,-2105.98835
20130709,-2.06637,-2108.05472
20130710,-2.68714,-2110.74186
20130711,-1.59108,-2112.33294
20130712,-1.40393,-2113.73687
20130713,-0.341884,-2114.078754
20130714,-0.302427,-2114.381181
20130715,-0.857649,-2115.23883
20130716,-0.593437,-2115.832267
20130717,-0.440529,-2116.272796
20130718,-0.891718,-2117.164514
20130719,-0.597899,-2117.762413
20130720,-0.199424,-2117.961837
20130721,-0.0753228,-2118.03716
20130722,-0.299166,-2118.336326
20130723,-1.16118,-2119.497506
20130724,-0.990894,-2120.4884
20130725,-1.36853,-2121.85693
20130726,0.178892,-2121.678038
20130727,-0.0471271,-2121.725165
20130728,0.187239,-2121.537926
20130729,0.0780993,-2121.459827
20130730,-0.333917,-2121.793744
20130731,-0.440744,-2122.234488
20130801,-0.0290004,-2122.263488
20130802,0.129833,-2122.133655
20130803,-0.47754,-2122.611195
20130804,-0.852601,-2123.463796
20130805,-0.666779,-2124.130575
20130806,-0.292839,-2124.423414
20130807,0.644352,-2123.779062
20130808,0.743746,-2123.035316
20130809,-0.281907,-2123.317223
20130810,-0.301372,-2123.618595
20130811,-0.581014,-2124.199609
20130812,-0.526903,-2124.726512
20130813,-0.144032,-2124.870544
20130814,-0.35029,-2125.220834
20130815,0.206763,-2125.014071
20130816,-0.319896,-2125.333967
20130817,-0.748785,-2126.082752
20130818,-0.912193,-2126.994945
20130819,-0.226936,-2127.221881
20130820,0.528222,-2126.693659
20130821,0.644186,-2126.049473
20130822,-0.114012,-2126.163485
20130823,-0.925964,-2127.089449
20130824,-0.300467,-2127.389916
20130825,0.287441,-2127.102475
20130826,0.697955,-2126.40452
20130827,-0.0397763,-2126.444296
20130828,0.113065,-2126.331231
20130829,0.536147,-2125.795084
20130830,0.656608,-2125.138476
20130831,1.19477,-2123.943706
20130901,0.946723,-2122.996983
20130902,0.405174,-2122.591809
20130903,0.302539,-2122.28927
20130904,1.47663,-2120.81264
20130905,1.37496,-2119.43768
20130906,1.54459,-2117.89309
20130907,1.07532,-2116.81777
20130908,1.18956,-2115.62821
20130909,0.777201,-2114.851009
20130910,2.1689,-2112.682109
20130911,2.5749,-2110.107209
20130912,1.54592,-2108.561289
20130913,0.687762,-2107.873527
20130914,1.69962,-2106.173907
20130915,1.97653,-2104.197377
20130916,2.69531,-2101.502067
20130917,1.47555,-2100.026517
20130918,1.71672,-2098.309797
20130919,1.47537,-2096.834427
20130920,1.66786,-2095.166567
20130921,1.81843,-2093.348137
20130922,2.12836,-2091.219777
20130923,1.68565,-2089.534127
20130924,0.804397,-2088.72973
20130925,1.57762,-2087.15211
20130926,0.996111,-2086.155999
20130927,0.509345,-2085.646654
20130928,1.42798,-2084.218674
20130929,1.92581,-2082.292864
20130930,1.99175,-2080.301114
20131001,1.6331,-2078.668014
20131002,1.67513,-2076.992884
20131003,1.48488,-2075.508004
20131004,1.31919,-2074.188814
20131005,1.97959,-2072.209224
20131006,0.919928,-2071.289296
20131007,-0.0257234,-2071.31502
20131008,-0.172241,-2071.487261
20131009,0.28377,-2071.203491
20131010,0.963683,-2070.239808
20131011,-1.26297,-2071.502778
20131012,-0.325754,-2071.828532
20131013,-0.954247,-2072.782779
20131014,-0.509344,-2073.292123
20131015,2.00814,-2071.283983
20131016,1.46576,-2069.818223
20131017,0.592701,-2069.225522
20131018,-0.931979,-2070.157501
20131019,-0.650464,-2070.807965
20131020,-0.239204,-2071.047169
20131021,0.30582,-2070.741349
20131022,0.505756,-2070.235593
20131023,0.538785,-2069.696808
20131024,0.0164673,-2069.68034
20131025,-1.24205,-2070.92239
20131026,-1.58944,-2072.51183
20131027,-0.862692,-2073.374522
20131028,-0.213585,-2073.588107
20131029,0.253919,-2073.334188
20131030,0.138836,-2073.195352
20131031,-0.868772,-2074.064124
20131101,-0.868374,-2074.932498
20131102,-1.3531,-2076.285598
20131103,0.969259,-2075.316339
20131104,0.270112,-2075.046227
20131105,0.30936,-2074.736867
20131106,-0.139247,-2074.876114
20131107,0.156376,-2074.719738
20131108,-0.109852,-2074.82959
20131109,0.145395,-2074.684195
20131110,0.907972,-2073.776223
20131111,-0.954332,-2074.730555
20131112,0.23311,-2074.497445
20131113,-0.55504,-2075.052485
20131114,-0.895617,-2075.948102
20131115,-0.895738,-2076.84384
20131116,0.220323,-2076.623517
20131117,-1.04614,-2077.669657
20131118,0.188946,-2077.480711
20131119,0.396683,-2077.084028
20131120,-0.390503,-2077.474531
20131121,0.104747,-2077.369784
20131122,-0.799447,-2078.169231
20131123,-1.33678,-2079.506011
20131124,-0.350358,-2079.856369
20131125,-1.05633,-2080.912699
20131126,-0.927177,-2081.839876
20131127,-0.32549,-2082.165366
20131128,-1.06054,-2083.225906
20131129,-0.85534,-2084.081246
20131130,-0.100762,-2084.182008
20131201,0.105075,-2084.076933
20131202,0.449783,-2083.62715
20131203,-0.250482,-2083.877632
20131204,-0.875923,-2084.753555
20131205,-0.382101,-2085.135656
20131206,0.105509,-2085.030147
20131207,-0.134177,-2085.164324
20131208,-0.162041,-2085.326365
20131209,-0.894355,-2086.22072
20131210,-1.04861,-2087.26933
20131211,-1.212,-2088.48133
20131212,-1.19789,-2089.67922
20131213,-1.00517,-2090.68439
20131214,-0.515528,-2091.199918
20131215,-0.432017,-2091.631935
20131216,-0.830036,-2092.461971
20131217,-0.69059,-2093.152561
20131218,-0.450384,-2093.602945
20131219,-0.505137,-2094.108082
20131220,-0.873506,-2094.981588
20131221,-1.1184,-2096.099988
20131222,-0.580812,-2096.6808
20131223,-0.366535,-2097.047335
20131224,-0.197658,-2097.244993
20131225,-0.137849,-2097.382842
20131226,-0.703775,-2098.086617
20131227,-0.917762,-2099.004379
20131228,-0.78056,-2099.784939
20131229,-0.983214,-2100.768153
20131230,-1.17288,-2101.941033
20131231,-1.107,-2103.048033
