TIMESTAMP,NEE_VUT_REF,Cumulative
20110405,-0.982752,-1274.675469
20110406,-1.84909,-1276.524559
20110407,-2.7886,-1279.313159
20110408,2.03804,-1277.275119
20110409,-0.475711,-1277.75083
20110410,5.38308,-1272.36775
20110411,-1.12353,-1273.49128
20110412,0.166792,-1273.324488
20110413,-3.02605,-1276.350538
20110414,-2.34059,-1278.691128
20110415,-0.958561,-1279.649689
20110416,-0.55709,-1280.206779
20110417,-1.90245,-1282.109229
20110418,-1.98598,-1284.095209
20110419,-1.4518,-1285.547009
20110420,-1.68885,-1287.235859
20110421,-0.625621,-1287.86148
20110422,-0.707939,-1288.569419
20110423,-1.74024,-1290.309659
20110424,-1.35819,-1291.667849
20110425,-0.939389,-1292.607238
20110426,-0.236346,-1292.843584
20110427,0.270207,-1292.573377
20110428,-1.22918,-1293.802557
20110429,0.233212,-1293.569345
20110430,0.84189,-1292.727455
20110501,3.26191,-1289.465545
20110502,3.42709,-1286.038455
20110503,-0.6016,-1286.640055
20110504,-0.160277,-1286.800332
20110505,1.16177,-1285.638562
20110506,1.3036,-1284.334962
20110507,-0.0712639,-1284.406226
20110508,-2.02022,-1286.426446
20110509,0.0931309,-1286.333315
20110510,2.23292,-1284.100395
20110511,-1.30941,-1285.409805
20110512,5.59167,-1279.818135
20110513,-1.95471,-1281.772845
20110514,-2.61411,-1284.386955
20110515,-1.24487,-1285.631825
20110516,4.42388,-1281.207945
20110517,-1.65788,-1282.865825
20110518,4.50554,-1278.360285
20110519,-0.9612,-1279.321485
20110520,0.569548,-1278.751937
20110521,3.31501,-1275.436927
20110522,-4.19313,-1279.630057
20110523,-1.09227,-1280.722327
20110524,0.18604,-1280.536287
20110525,-0.267842,-1280.804129
20110526,-0.365561,-1281.16969
20110527,-0.551299,-1281.720989
20110528,0.794632,-1280.926357
20110529,6.37388,-1274.552477
20110530,2.54424,-1272.008237
20110531,6.68332,-1265.324917
20110601,1.70235,-1263.622567
20110602,2.70724,-1260.915327
20110603,3.55376,-1257.361567
20110604,3.79269,-1253.568877
20110605,0.4047,-1253.164177
20110606,0.550393,-1252.613784
20110607,1.70069,-1250.913094
20110608,-0.0607929,-1250.973887
20110609,0.917536,-1250.056351
20110610,0.374773,-1249.681578
20110611,0.46886,-1249.212718
20110612,0.587756,-1248.624962
20110613,2.12616,-1246.498802
20110614,1.15252,-1245.346282
20110615,0.45108,-1244.895202
20110616,0.349061,-1244.546141
20110617,-0.744921,-1245.291062
20110618,-0.228714,-1245.519776
20110619,-0.682209,-1246.201985
20110620,-0.512519,-1246.714504
20110621,-1.35683,-1248.071334
20110622,1.59321,-1246.478124
20110623,-0.546823,-1247.024947
20110624,-1.65582,-1248.680767
20110625,-0.152885,-1248.833652
20110626,-1.36558,-1250.199232
20110627,0.384786,-1249.814446
20110628,-0.84762,-1250.662066
20110629,-0.971135,-1251.633201
20110630,-1.39668,-1253.029881
20110701,-0.828563,-1253.858444
20110702,1.67119,-1252.187254
20110703,2.51002,-1249.677234
20110704,1.65267,-1248.024564
20110705,4.14386,-1243.880704
20110706,0.275707,-1243.604997
20110707,3.37141,-1240.233587
20110708,0.384903,-1239.848684
20110709,2.02791,-1237.820774
20110710,4.09107,-1233.729704
20110711,0.772249,-1232.957455
20110712,-0.0967383,-1233.054193
20110713,-0.379794,-1233.433987
20110714,0.117152,-1233.316835
20110715,0.534819,-1232.782016
20110716,-0.73216,-1233.514176
20110717,-1.38505,-1234.899226
20110718,-0.3449,-1235.244126
20110719,-0.150569,-1235.394695
20110720,-0.281969,-1235.676664
20110721,-0.925967,-1236.602631
20110722,-3.88479,-1240.487421
20110723,-2.51519,-1243.002611
20110724,-2.95352,-1245.956131
20110725,-1.82564,-1247.781771
20110726,-1.07468,-1248.856451
20110727,-0.463589,-1249.32004
20110728,-3.64144,-1252.96148
20110729,0.0172579,-1252.944222
20110730,2.33914,-1250.605082
20110731,0.0349298,-1250.570152
20110801,6.62868,-1243.941472
20110802,-0.909816,-1244.851288
20110803,-0.178843,-1245.030131
20110804,0.420174,-1244.609957
20110805,1.70085,-1242.909107
20110806,0.847489,-1242.061618
20110807,0.439575,-1241.622043
20110808,-0.332091,-1241.954134
20110809,1.16727,-1240.786864
20110810,3.8901,-1236.896764
20110811,-0.0190742,-1236.915838
20110812,-0.606735,-1237.522573
20110813,-0.642976,-1238.165549
20110814,-0.683935,-1238.849484
20110815,-0.171192,-1239.020676
20110816,-1.44989,-1240.470566
20110817,-0.228093,-1240.698659
20110818,-0.666513,-1241.365172
20110819,-0.218238,-1241.58341
20110820,1.84309,-1239.74032
20110821,-0.293801,-1240.034121
20110822,-0.149963,-1240.184084
20110823,0.408611,-1239.775473
20110824,-1.47721,-1241.252683
20110825,-1.90188,-1243.154563
20110826,0.210282,-1242.944281
20110827,-0.38636,-1243.330641
20110828,-1.28698,-1244.617621
20110829,-0.197466,-1244.815087
20110830,-0.878655,-1245.693742
20110831,-1.3049,-1246.998642
20110901,-1.97698,-1248.975622
20110902,-0.660778,-1249.6364
20110903,-0.251434,-1249.887834
20110904,2.29663,-1247.591204
20110905,0.182843,-1247.408361
20110906,-1.24439,-1248.652751
20110907,-2.31381,-1250.966561
20110908,-0.338467,-1251.305028
20110909,0.0664546,-1251.238574
20110910,-0.650752,-1251.889326
20110911,-0.815972,-1252.705298
20110912,-0.861839,-1253.567137
20110913,-2.34176,-1255.908897
20110914,-2.31028,-1258.219177
20110915,-1.3206,-1259.539777
20110916,-1.01596,-1260.555737
20110917,-1.0515,-1261.607237
20110918,-1.40363,-1263.010867
20110919,-0.314098,-1263.324965
20110920,-1.21347,-1264.538435
20110921,0.117557,-1264.420878
20110922,0.124114,-1264.296764
20110923,-0.0792245,-1264.375988
20110924,-2.16132,-1266.537308
20110925,-1.87361,-1268.410918
20110926,-1.85553,-1270.266448
20110927,-0.921433,-1271.187881
20110928,-0.400386,-1271.588267
20110929,-1.68925,-1273.277517
20110930,-1.18764,-1274.465157
20111001,-0.711075,-1275.176232
20111002,-0.196581,-1275.372813
20111003,-0.742561,-1276.115374
20111004,0.153103,-1275.962271
20111005,0.332555,-1275.629716
20111006,-0.80606,-1276.435776
20111007,0.0422684,-1276.393508
20111008,1.10834,-1275.285168
20111009,0.432776,-1274.852392
20111010,0.618834,-1274.233558
20111011,2.44083,-1271.792728
20111012,0.603196,-1271.189532
20111013,1.25718,-1269.932352
20111014,0.930351,-1269.002001
20111015,0.30532,-1268.696681
20111016,-0.0615623,-1268.758243
20111017,-0.100638,-1268.858881
20111018,-0.631398,-1269.490279
20111019,0.477122,-1269.013157
20111020,0.822447,-1268.19071
20111021,-0.68029,-1268.871
20111022,2.2336,-1266.6374
20111023,-0.318464,-1266.955864
20111024,0.306127,-1266.649737
20111025,-0.963489,-1267.613226
20111026,-3.0188,-1270.632026
20111027,-1.12642,-1271.758446
20111028,-1.12169,-1272.880136
20111029,0.781792,-1272.098344
20111030,-0.131831,-1272.230175
20111031,-0.652656,-1272.882831
20111101,-2.71485,-1275.597681
20111102,-0.584545,-1276.182226
20111103,-1.35155,-1277.533776
20111104,-0.946721,-1278.480497
20111105,-0.385154,-1278.865651
20111106,0.561297,-1278.304354
20111107,-0.0015725,-1278.305927
20111108,-1.45258,-1279.758507
20111109,-0.241553,-1280.00006
20111110,0.172324,-1279.827736
20111111,-0.182022,-1280.009758
20111112,-1.31537,-1281.325128
20111113,0.555978,-1280.76915
20111114,0.839719,-1279.929431
20111115,0.791503,-1279.137928
20111116,-1.23272,-1280.370648
20111117,-0.788146,-1281.158794
20111118,-0.188175,-1281.346969
20111119,0.0590139,-1281.287955
20111120,-0.05422,-1281.342175
20111121,-0.153899,-1281.496074
20111122,-1.26481,-1282.760884
20111123,0.00426343,-1282.75662
20111124,-1.11525,-1283.87187
20111125,0.426904,-1283.444966
20111126,0.187463,-1283.257503
20111127,-1.61476,-1284.872263
20111128,-0.641969,-1285.514232
20111129,0.288645,-1285.225587
20111130,0.598041,-1284.627546
20111201,-0.62503,-1285.252576
20111202,-0.911361,-1286.163937
20111203,-1.57386,-1287.737797
20111204,-1.15355,-1288.891347
20111205,-1.14613,-1290.037477
20111206,-0.480191,-1290.517668
20111207,-1.98177,-1292.499438
20111208,0.833478,-1291.66596
20111209,-0.109647,-1291.775607
20111210,-0.640491,-1292.416098
20111211,-0.798273,-1293.214371
20111212,1.1177,-1292.096671
20111213,-2.2119,-1294.308571
20111214,-1.52484,-1295.833411
20111215,-2.27041,-1298.103821
20111216,-0.333088,-1298.436909
20111217,0.642832,-1297.794077
20111218,-0.1841,-1297.978177
20111219,-0.939575,-1298.917752
20111220,-0.841277,-1299.759029
20111221,2.86391,-1296.895119
20111222,2.94218,-1293.952939
20111223,-1.55679,-1295.509729
20111224,-1.23182,-1296.741549
20111225,-1.74248,-1298.484029
20111226,-0.848881,-1299.33291
20111227,-1.55982,-1300.89273
20111228,-1.66522,-1302.55795
20111229,-2.53737,-1305.09532
20111230,-1.65479,-1306.75011
20111231,-0.862285,-1307.612395
20120101,-1.9869,-1309.599295
20120102,-2.98062,-1312.579915
20120103,-1.99684,-1314.576755
20120104,-2.93416,-1317.510915
20120105,0.851605,-1316.65931
20120106,-2.9111,-1319.57041
20120107,-0.749337,-1320.319747
20120108,-1.0746,-1321.394347
20120109,-3.00635,-1324.400697
20120110,-3.4699,-1327.870597
20120111,-1.09578,-1328.966377
20120112,0.437193,-1328.529184
20120113,-3.55795,-1332.087134
20120114,-1.57139,-1333.658524
20120115,-2.58004,-1336.238564
20120116,-0.158807,-1336.397371
20120117,-1.42472,-1337.822091
20120118,-0.218064,-1338.040155
20120119,-1.45759,-1339.497745
20120120,-2.17931,-1341.677055
20120121,0.763681,-1340.913374
20120122,-0.983993,-1341.897367
20120123,-2.22773,-1344.125097
20120124,-2.70418,-1346.829277
20120125,-3.53468,-1350.363957
20120126,-3.46757,-1353.831527
20120127,-2.60626,-1356.437787
20120128,1.95527,-1354.482517
20120129,2.39304,-1352.089477
20120130,-4.08457,-1356.174047
20120131,-2.62817,-1358.802217
20120201,1.81091,-1356.991307
20120202,-0.482326,-1357.473633
20120203,-2.09911,-1359.572743
20120204,-0.40397,-1359.976713
20120205,-1.76965,-1361.746363
20120206,0.280847,-1361.465516
20120207,-0.524372,-1361.989888
20120208,-3.38457,-1365.374458
20120209,-3.34002,-1368.714478
20120210,-2.48737,-1371.201848
20120211,-0.797002,-1371.99885
20120212,0.334227,-1371.664623
20120213,2.52808,-1369.136543
20120214,2.11226,-1367.024283
20120215,-2.22409,-1369.248373
20120216,0.380855,-1368.867518
20120217,-1.58746,-1370.454978
20120218,-1.65393,-1372.108908
20120219,1.83562,-1370.273288
20120220,0.331611,-1369.941677
20120221,-0.769285,-1370.710962
20120222,4.54727,-1366.163692
20120223,-1.21896,-1367.382652
20120224,-1.0679,-1368.450552
20120225,-2.18283,-1370.633382
20120226,-2.54661,-1373.179992
20120227,2.15706,-1371.022932
20120228,3.06779,-1367.955142
20120229,-1.36587,-1369.321012
20120301,-1.32659,-1370.647602
20120302,-3.43237,-1374.079972
20120303,-2.63995,-1376.719922
20120304,-1.46779,-1378.187712
20120305,-0.785729,-1378.973441
20120306,2.49022,-1376.483221
20120307,0.573569,-1375.909652
20120308,-0.913957,-1376.823609
20120309,-0.870308,-1377.693917
20120310,-1.61433,-1379.308247
20120311,-2.75642,-1382.064667
20120312,-2.91339,-1384.978057
20120313,-2.34695,-1387.325007
20120314,-1.74504,-1389.070047
20120315,-1.31708,-1390.387127
20120316,1.04416,-1389.342967
20120317,3.55034,-1385.792627
20120318,0.502377,-1385.29025
20120319,-1.12826,-1386.41851
20120320,-3.09476,-1389.51327
20120321,-2.66713,-1392.1804
20120322,-2.99481,-1395.17521
20120323,-0.753625,-1395.928835
20120324,-1.74087,-1397.669705
20120325,-1.74542,-1399.415125
20120326,-1.88083,-1401.295955
20120327,-2.29073,-1403.586685
20120328,-2.60909,-1406.195775
20120329,-2.9102,-1409.105975
20120330,-3.12401,-1412.229985
20120331,-2.70819,-1414.938175
20120401,1.05148,-1413.886695
20120402,0.16595,-1413.720745
20120403,-2.82714,-1416.547885
20120404,-1.16935,-1417.717235
20120405,-0.698782,-1418.416017
20120406,4.39172,-1414.024297
20120407,0.385392,-1413.638905
20120408,4.68034,-1408.958565
20120409,-1.25502,-1410.213585
20120410,-3.34018,-1413.553765
20120411,0.243275,-1413.31049
20120412,-1.93331,-1415.2438
20120413,-1.7374,-1416.9812
20120414,-1.82144,-1418.80264
20120415,-2.56666,-1421.3693
20120416,-0.798888,-1422.168188
20120417,-0.669635,-1422.837823
20120418,-2.49926,-1425.337083
20120419,-2.41383,-1427.750913
20120420,-3.29105,-1431.041963
20120421,-3.25049,-1434.292453
20120422,-2.78596,-1437.078413
20120423,-2.52683,-1439.605243
20120424,-1.95094,-1441.556183
20120425,-1.06169,-1442.617873
20120426,-1.86715,-1444.485023
20120427,-0.181763,-1444.666786
20120428,2.6318,-1442.034986
20120429,2.97571,-1439.059276
20120430,0.731392,-1438.327884
20120501,-1.34982,-1439.677704
20120502,0.0652277,-1439.612477
20120503,3.10829,-1436.504187
20120504,1.29874,-1435.205447
20120505,1.66068,-1433.544767
20120506,-1.26757,-1434.812337
20120507,-0.623613,-1435.43595
20120508,-0.505327,-1435.941277
20120509,-0.292053,-1436.23333
20120510,-1.27913,-1437.51246
20120511,-0.703809,-1438.216269
20120512,-1.89968,-1440.115949
20120513,-1.96016,-1442.076109
20120514,-1.14248,-1443.218589
20120515,-1.28926,-1444.507849
20120516,-0.511295,-1445.019144
20120517,-0.0854666,-1445.10461
20120518,-2.17849,-1447.2831
20120519,-0.423004,-1447.706104
20120520,-0.534977,-1448.241081
20120521,1.75903,-1446.482051
20120522,0.313325,-1446.168726
20120523,0.175491,-1445.993235
20120524,-0.158648,-1446.151883
20120525,0.762153,-1445.38973
20120526,2.22891,-1443.16082
20120527,0.620102,-1442.540718
20120528,0.488886,-1442.051832
20120529,2.63556,-1439.416272
20120530,1.51365,-1437.902622
20120531,-0.392054,-1438.294676
20120601,-0.777409,-1439.072085
20120602,0.788399,-1438.283686
20120603,-0.742239,-1439.025925
20120604,-0.738517,-1439.764442
20120605,-0.308632,-1440.073074
20120606,0.369853,-1439.703221
20120607,0.325418,-1439.377803
20120608,0.205439,-1439.172364
20120609,1.34427,-1437.828094
20120610,-0.901941,-1438.730035
20120611,1.39102,-1437.339015
20120612,1.15235,-1436.186665
20120613,0.418042,-1435.768623
20120614,-0.0430533,-1435.811677
20120615,-0.96508,-1436.776757
20120616,1.97999,-1434.796767
20120617,1.90388,-1432.892887
20120618,0.813512,-1432.079375
20120619,1.54614,-1430.533235
20120620,0.148367,-1430.384868
20120621,1.34126,-1429.043608
20120622,1.67949,-1427.364118
20120623,-0.119601,-1427.483719
20120624,0.974243,-1426.509476
20120625,1.17877,-1425.330706
20120626,0.668017,-1424.662689
20120627,0.437988,-1424.224701
20120628,2.79489,-1421.429811
20120629,0.875873,-1420.553938
20120630,-0.356925,-1420.910863
20120701,-2.68783,-1423.598693
20120702,-0.389591,-1423.988284
20120703,-2.68052,-1426.668804
20120704,-1.13915,-1427.807954
20120705,-1.11618,-1428.924134
20120706,-0.979131,-1429.903265
20120707,-1.42607,-1431.329335
20120708,-2.74521,-1434.074545
20120709,-3.22906,-1437.303605
20120710,-2.58797,-1439.891575
20120711,-0.360742,-1440.252317
20120712,-1.48193,-1441.734247
20120713,-3.51218,-1445.246427
20120714,-2.10357,-1447.349997
20120715,-0.910089,-1448.260086
20120716,-2.12856,-1450.388646
20120717,-1.4803,-1451.868946
20120718,-1.85787,-1453.726816
20120719,-2.88802,-1456.614836
20120720,-0.189761,-1456.804597
20120721,-0.199526,-1457.004123
20120722,-1.4009,-1458.405023
20120723,0.234126,-1458.170897
20120724,0.0161053,-1458.154791
20120725,0.966616,-1457.188175
20120726,-0.0680229,-1457.256198
20120727,-0.260432,-1457.51663
20120728,0.0617181,-1457.454912
20120729,2.14376,-1455.311152
20120730,0.89811,-1454.413042
20120731,2.7329,-1451.680142
20120801,4.75918,-1446.920962
20120802,-0.156372,-1447.077334
20120803,0.00656465,-1447.070769
20120804,0.711074,-1446.359695
20120805,0.27476,-1446.084935
20120806,1.05823,-1445.026705
20120807,1.42551,-1443.601195
20120808,-0.249567,-1443.850762
20120809,-1.66498,-1445.515742
20120810,-0.392951,-1445.908693
20120811,0.412618,-1445.496075
20120812,0.696497,-1444.799578
20120813,-0.194051,-1444.993629
20120814,-1.42102,-1446.414649
20120815,1.4775,-1444.937149
20120816,-0.254008,-1445.191157
20120817,0.0524691,-1445.138688
20120818,0.965733,-1444.172955
20120819,1.11957,-1443.053385
20120820,2.48418,-1440.569205
20120821,-0.366407,-1440.935612
20120822,1.71471,-1439.220902
20120823,0.488806,-1438.732096
20120824,0.580479,-1438.151617
20120825,-0.338021,-1438.489638
20120826,1.23212,-1437.257518
20120827,0.721785,-1436.535733
20120828,1.01956,-1435.516173
20120829,2.64539,-1432.870783
20120830,0.796184,-1432.074599
20120831,-0.190819,-1432.265418
20120901,0.743609,-1431.521809
20120902,0.223325,-1431.298484
20120903,0.724623,-1430.573861
20120904,0.25408,-1430.319781
20120905,-0.757181,-1431.076962
20120906,0.0792078,-1430.997754
20120907,0.763325,-1430.234429
20120908,0.457735,-1429.776694
20120909,0.3815,-1429.395194
20120910,-0.880131,-1430.275325
20120911,0.441714,-1429.833611
20120912,-0.361073,-1430.194684
20120913,-0.36642,-1430.561104
20120914,-1.6753,-1432.236404
20120915,-0.622717,-1432.859121
20120916,-0.753997,-1433.613118
20120917,-1.73352,-1435.346638
20120918,-1.4889,-1436.835538
20120919,0.482961,-1436.352577
20120920,0.598693,-1435.753884
20120921,-1.40818,-1437.162064
20120922,-0.736698,-1437.898762
20120923,-0.223423,-1438.122185
20120924,0.621458,-1437.500727
20120925,-0.256552,-1437.757279
20120926,-0.394619,-1438.151898
20120927,-0.207138,-1438.359036
20120928,-1.42471,-1439.783746
20120929,0.268876,-1439.51487
20120930,-1.6325,-1441.14737
20121001,-1.96054,-1443.10791
20121002,-1.17212,-1444.28003
20121003,-2.55999,-1446.84002
20121004,-0.763543,-1447.603563
20121005,-2.55135,-1450.154913
20121006,-2.95874,-1453.113653
20121007,-2.07529,-1455.188943
20121008,-2.05906,-1457.248003
20121009,-1.72982,-1458.977823
20121010,-1.44235,-1460.420173
20121011,0.452397,-1459.967776
20121012,-1.05144,-1461.019216
20121013,-1.81452,-1462.833736
20121014,-1.18273,-1464.016466
20121015,-0.611838,-1464.628304
20121016,-1.84492,-1466.473224
20121017,-1.78951,-1468.262734
20121018,-0.98649,-1469.249224
20121019,-2.20695,-1471.456174
20121020,-1.48786,-1472.944034
20121021,-1.77662,-1474.720654
20121022,-2.11832,-1476.838974
20121023,-0.174711,-1477.013685
20121024,-0.472667,-1477.486352
20121025,-1.59516,-1479.081512
20121026,-0.477247,-1479.558759
20121027,-0.353562,-1479.912321
20121028,-0.445432,-1480.357753
20121029,-1.88981,-1482.247563
20121030,0.0177348,-1482.229829
20121031,-0.944632,-1483.174461
20121101,1.41543,-1481.759031
20121102,-0.511167,-1482.270198
20121103,-0.895316,-1483.165514
20121104,-0.17724,-1483.342754
20121105,-0.685211,-1484.027965
20121106,-1.63229,-1485.660255
20121107,-0.649628,-1486.309883
20121108,-0.775088,-1487.084971
20121109,-1.039,-1488.123971
20121110,-1.59564,-1489.719611
20121111,-2.5488,-1492.268411
20121112,-1.22157,-1493.489981
20121113,-2.55984,-1496.049821
20121114,-2.10998,-1498.159801
20121115,-1.31231,-1499.472111
20121116,-1.27994,-1500.752051
20121117,-2.17093,-1502.922981
20121118,-2.74218,-1505.665161
20121119,-1.96511,-1507.630271
20121120,-1.57039,-1509.200661
20121121,-1.81424,-1511.014901
20121122,-0.805017,-1511.819918
20121123,-0.974269,-1512.794187
20121124,0.764307,-1512.02988
20121125,-0.874255,-1512.904135
20121126,-1.55382,-1514.457955
20121127,0.899118,-1513.558837
20121128,-1.83498,-1515.393817
20121129,0.52667,-1514.867147
20121130,-1.69632,-1516.563467
20121201,-1.30577,-1517.869237
20121202,0.958499,-1516.910738
20121203,-0.361819,-1517.272557
20121204,-0.4951,-1517.767657
20121205,-1.58567,-1519.353327
20121206,-1.14026,-1520.493587
20121207,-1.19516,-1521.688747
20121208,-1.75705,-1523.445797
20121209,3.16448,-1520.281317
20121210,0.311287,-1519.97003
20121211,-1.16648,-1521.13651
20121212,-1.03545,-1522.17196
20121213,0.342493,-1521.829467
20121214,-0.0898988,-1521.919365
20121215,0.294357,-1521.625008
20121216,-1.2534,-1522.878408
20121217,-1.06423,-1523.942638
20121218,-0.38437,-1524.327008
20121219,-1.2386,-1525.565608
20121220,-0.0879976,-1525.653606
20121221,0.229916,-1525.42369
20121222,-0.850855,-1526.274545
20121223,-0.575613,-1526.850158
20121224,2.37854,-1524.471618
20121225,-0.12925,-1524.600868
20121226,0.191244,-1524.409624
20121227,-0.979931,-1525.389555
20121228,1.02716,-1524.362395
20121229,-0.81029,-1525.172685
20121230,0.352062,-1524.820623
20121231,2.50682,-1522.313803
20130101,1.23519,-1521.078613
20130102,-0.612457,-1521.69107
20130103,1.22019,-1520.47088
20130104,1.16377,-1519.30711
20130105,0.170063,-1519.137047
20130106,0.512238,-1518.624809
20130107,-0.0552738,-1518.680083
20130108,-1.19294,-1519.873023
20130109,-1.89083,-1521.763853
20130110,-0.271473,-1522.035326
20130111,0.934281,-1521.101045
20130112,-1.82609,-1522.927135
20130113,0.665495,-1522.26164
20130114,0.0786312,-1522.183009
20130115,0.724719,-1521.45829
20130116,-0.563233,-1522.021523
20130117,-0.280552,-1522.302075
20130118,-0.23448,-1522.536555
20130119,-2.25496,-1524.791515
20130120,0.105255,-1524.68626
20130121,-1.44191,-1526.12817
20130122,-2.19738,-1528.32555
20130123,-1.85169,-1530.17724
20130124,-1.37395,-1531.55119
20130125,-2.29481,-1533.846
20130126,-2.08453,-1535.93053
20130127,-0.279105,-1536.209635
20130128,-0.772456,-1536.982091
20130129,0.278913,-1536.703178
20130130,-3.327,-1540.030178
20130131,-1.54763,-1541.577808
20130201,-0.891161,-1542.468969
20130202,-0.79537,-1543.264339
20130203,-2.6647,-1545.929039
20130204,-0.566162,-1546.495201
20130205,-1.10499,-1547.600191
20130206,-0.293157,-1547.893348
20130207,-1.77333,-1549.666678
20130208,-1.82698,-1551.493658
20130209,-1.15103,-1552.644688
20130210,-1.47551,-1554.120198
20130211,1.32589,-1552.794308
20130212,0.757142,-1552.037166
20130213,-3.46091,-1555.498076
20130214,2.71642,-1552.781656
20130215,-0.484413,-1553.266069
20130216,3.0484,-1550.217669
20130217,3.26458,-1546.953089
20130218,3.13521,-1543.817879
20130219,3.55957,-1540.258309
20130220,-0.98698,-1541.245289
20130221,0.874346,-1540.370943
20130222,1.36638,-1539.004563
20130223,1.79786,-1537.206703
20130224,-0.877788,-1538.084491
20130225,1.26406,-1536.820431
20130226,-1.20441,-1538.024841
20130227,-0.211538,-1538.236379
20130228,-0.773654,-1539.010033
20130301,-1.45629,-1540.466323
20130302,-2.20038,-1542.666703
20130303,-0.587395,-1543.254098
20130304,0.0431406,-1543.210957
20130305,-3.17751,-1546.388467
20130306,-3.09264,-1549.481107
20130307,-2.77524,-1552.256347
20130308,-3.09492,-1555.351267
20130309,0.329835,-1555.021432
20130310,-2.29306,-1557.314492
20130311,-1.40234,-1558.716832
20130312,-1.51945,-1560.236282
20130313,-0.870936,-1561.107218
20130314,-2.37771,-1563.484928
20130315,-0.17478,-1563.659708
20130316,0.00146193,-1563.658246
20130317,-0.805193,-1564.463439
20130318,-0.180582,-1564.644021
20130319,-0.096978,-1564.740999
20130320,-1.15078,-1565.891779
20130321,0.0893661,-1565.802413
20130322,-0.649921,-1566.452334
20130323,-0.762129,-1567.214463
20130324,-2.39722,-1569.611683
20130325,-4.00708,-1573.618763
20130326,-2.79778,-1576.416543
20130327,-2.36496,-1578.781503
20130328,-1.09209,-1579.873593
20130329,-1.30621,-1581.179803
20130330,-2.0518,-1583.231603
20130331,1.83727,-1581.394333
20130401,-0.319091,-1581.713424
20130402,-1.45381,-1583.167234
20130403,-1.83832,-1585.005554
20130404,-0.949758,-1585.955312
20130405,-1.64716,-1587.602472
20130406,-2.0209,-1589.623372
20130407,-2.54092,-1592.164292
20130408,-0.365862,-1592.530154
20130409,1.5886,-1590.941554
20130410,6.32146,-1584.620094
20130411,1.10069,-1583.519404
20130412,-1.11821,-1584.637614
20130413,0.786506,-1583.851108
20130414,5.92546,-1577.925648
20130415,-0.285881,-1578.211529
20130416,-2.28411,-1580.495639
20130417,-2.4019,-1582.897539
20130418,-1.78796,-1584.685499
20130419,-1.44322,-1586.128719
20130420,1.94546,-1584.183259
20130421,2.54777,-1581.635489
20130422,-0.143075,-1581.778564
20130423,-0.872789,-1582.651353
20130424,1.00517,-1581.646183
20130425,0.453339,-1581.192844
20130426,-1.05708,-1582.249924
20130427,-2.60204,-1584.851964
20130428,-1.30089,-1586.152854
20130429,-0.477537,-1586.630391
20130430,0.975036,-1585.655355
20130501,-1.489,-1587.144355
20130502,-1.96332,-1589.107675
20130503,-1.62661,-1590.734285
20130504,-0.723071,-1591.457356
20130505,-0.716972,-1592.174328
20130506,-2.71313,-1594.887458
20130507,-2.582,-1597.469458
20130508,-3.11624,-1600.585698
20130509,-1.94044,-1602.526138
20130510,0.749218,-1601.77692
20130511,-1.04994,-1602.82686
20130512,0.0395059,-1602.787354
20130513,0.15867,-1602.628684
20130514,-1.59729,-1604.225974
20130515,1.47838,-1602.747594
20130516,1.79905,-1600.948544
20130517,-0.409664,-1601.358208
20130518,-1.88909,-1603.247298
20130519,-0.626432,-1603.87373
20130520,-1.48731,-1605.36104
20130521,-2.5759,-1607.93694
20130522,-2.61142,-1610.54836
20130523,-1.08672,-1611.63508
20130524,-2.33794,-1613.97302
20130525,-1.83309,-1615.80611
20130526,-1.13605,-1616.94216
20130527,-0.649846,-1617.592006
20130528,3.14853,-1614.443476
20130529,-1.05938,-1615.502856
20130530,-1.63101,-1617.133866
20130531,0.393637,-1616.740229
20130601,-0.532332,-1617.272561
20130602,-2.79672,-1620.069281
20130603,-2.39309,-1622.462371
20130604,-2.6386,-1625.100971
20130605,-1.7016,-1626.802571
20130606,-0.123349,-1626.92592
20130607,-1.19169,-1628.11761
20130608,-2.27496,-1630.39257
20130609,-3.5911,-1633.98367
20130610,-1.16444,-1635.14811
20130611,-0.54489,-1635.693
20130612,0.336964,-1635.356036
20130613,-1.46535,-1636.821386
20130614,0.797774,-1636.023612
20130615,1.86498,-1634.158632
20130616,1.07885,-1633.079782
20130617,-0.50448,-1633.584262
20130618,-1.03707,-1634.621332
20130619,-2.74247,-1637.363802
20130620,-3.19623,-1640.560032
20130621,-1.30225,-1641.862282
20130622,-1.21226,-1643.074542
20130623,-0.620437,-1643.694979
20130624,-1.17662,-1644.871599
20130625,-0.293639,-1645.165238
20130626,-0.633688,-1645.798926
20130627,4.39354,-1641.405386
20130628,-1.24469,-1642.650076
20130629,-0.434881,-1643.084957
20130630,-1.39249,-1644.477447
20130701,-1.75275,-1646.230197
20130702,-0.964495,-1647.194692
20130703,-0.634625,-1647.829317
20130704,0.00439853,-1647.824919
20130705,0.715254,-1647.109665
20130706,-2.04405,-1649.153715
20130707,-0.832592,-1649.986307
20130708,-0.109266,-1650.095573
20130709,-0.662642,-1650.758215
20130710,-0.184002,-1650.942217
20130711,4.94318,-1645.999037
20130712,0.402795,-1645.596242
20130713,-2.02075,-1647.616992
20130714,-2.14222,-1649.759212
20130715,0.616479,-1649.142733
20130716,2.97575,-1646.166983
20130717,3.2749,-1642.892083
20130718,0.908722,-1641.983361
20130719,2.4245,-1639.558861
