TIMESTAMP,NEE_VUT_REF,Cumulative
20101125,-0.485699,-1214.388351
20101126,-0.232432,-1214.620783
20101127,-0.0671957,-1214.687979
20101128,-0.485699,-1215.173678
20101129,-0.232432,-1215.40611
20101130,-0.0671957,-1215.473306
20101201,-0.485699,-1215.959005
20101202,-0.232432,-1216.191437
20101203,-0.0671957,-1216.258632
20101204,-0.485699,-1216.744331
20101205,-0.232432,-1216.976763
20101206,-0.0671957,-1217.043959
20101207,-0.485699,-1217.529658
20101208,-0.232432,-1217.76209
20101209,-0.0671957,-1217.829286
20101210,-0.485699,-1218.314985
20101211,-0.232432,-1218.547417
20101212,-0.0671957,-1218.614613
20101213,-0.485699,-1219.100312
20101214,-0.232432,-1219.332744
20101215,-0.0671957,-1219.399939
20101216,-0.485699,-1219.885638
20101217,-0.232432,-1220.11807
20101218,-0.0671957,-1220.185266
20101219,-0.485699,-1220.670965
20101220,-0.232432,-1220.903397
20101221,-0.0671957,-1220.970593
20101222,-0.485699,-1221.456292
20101223,-0.232432,-1221.688724
20101224,-0.0671957,-1221.755919
20101225,-0.485699,-1222.241618
20101226,-0.232432,-1222.47405
20101227,-0.0671957,-1222.541246
20101228,-0.485699,-1223.026945
20101229,-0.232432,-1223.259377
20101230,-0.0671957,-1223.326573
20101231,-0.485699,-1223.812272
20110101,-0.232432,-1224.044704
20110102,-0.0777809,-1224.122485
20110103,-0.517461,-1224.639946
20110104,-0.265938,-1224.905884
20110105,-0.209286,-1225.11517
20110106,-0.586258,-1225.701428
20110107,-0.507326,-1226.208754
20110108,-0.295055,-1226.503809
20110109,-0.356767,-1226.860576
20110110,-0.326115,-1227.186691
20110111,-0.247225,-1227.433916
20110112,-0.360257,-1227.794173
20110113,-0.270388,-1228.064561
20110114,-0.198759,-1228.26332
20110115,-0.176135,-1228.439455
20110116,-0.199299,-1228.638754
20110117,-0.138567,-1228.777321
20110118,-0.143397,-1228.920718
20110119,-0.199299,-1229.120017
20110120,-0.138567,-1229.258584
20110121,-0.143397,-1229.401981
20110122,-0.199299,-1229.60128
20110123,-0.138567,-1229.739847
20110124,-0.143397,-1229.883244
20110125,-0.199299,-1230.082543
20110126,-0.138567,-1230.22111
20110127,-0.143397,-1230.364507
20110128,-0.199299,-1230.563806
20110129,-0.138567,-1230.702373
20110130,-0.143397,-1230.84577
20110131,-0.199299,-1231.045069
20110201,-0.138567,-1231.183636
20110202,-0.143397,-1231.327033
20110203,-0.199299,-1231.526332
20110204,-0.138567,-1231.664899
20110205,-0.143397,-1231.808296
20110206,-0.199299,-1232.007595
20110207,-0.138567,-1232.146162
20110208,-0.143397,-1232.289559
20110209,-0.199299,-1232.488858
20110210,-0.138567,-1232.627425
20110211,-0.143397,-1232.770822
20110212,-0.199299,-1232.970121
20110213,-0.138567,-1233.108688
20110214,-0.143397,-1233.252085
20110215,-0.199299,-1233.451384
20110216,-0.138567,-1233.589951
20110217,-0.143397,-1233.733348
20110218,-0.199299,-1233.932647
20110219,-0.138567,-1234.071214
20110220,-0.143397,-1234.214611
20110221,-0.199299,-1234.41391
20110222,-0.138567,-1234.552477
20110223,-0.143397,-1234.695874
20110224,-0.199299,-1234.895173
20110225,-0.138567,-1235.03374
20110226,-0.143397,-1235.177137
20110227,-0.199299,-1235.376436
20110228,-0.138567,-1235.515003
20110301,-0.143397,-1235.6584
20110302,-0.199299,-1235.857699
20110303,-0.138567,-1235.996266
20110304,-0.143397,-1236.139663
20110305,-0.199299,-1236.338962
20110306,-0.138567,-1236.477529
20110307,-0.143397,-1236.620926
20110308,-0.199299,-1236.820225
20110309,-0.138567,-1236.958792
20110310,-0.143397,-1237.102189
20110311,-0.199299,-1237.301488
20110312,-0.138567,-1237.440055
20110313,-0.143397,-1237.583452
20110314,-0.199299,-1237.782751
20110315,-0.138567,-1237.921318
20110316,-0.143397,-1238.064715
20110317,-0.199299,-1238.264014
20110318,-0.138567,-1238.402581
20110319,-0.143397,-1238.545978
20110320,-0.199299,-1238.745277
20110321,-0.138567,-1238.883844
20110322,-0.143397,-1239.027241
20110323,-0.199299,-1239.22654
20110324,-0.138567,-1239.365107
20110325,-0.143397,-1239.508504
20110326,-0.199299,-1239.707803
20110327,-0.138567,-1239.84637
20110328,-0.143397,-1239.989767
20110329,-0.199299,-1240.189066
20110330,-0.138567,-1240.327633
20110331,-0.143397,-1240.47103
20110401,-0.199299,-1240.670329
20110402,-0.138567,-1240.808896
20110403,-0.143397,-1240.952293
20110404,-0.199299,-1241.151592
20110405,-0.138567,-1241.290159
20110406,-0.143397,-1241.433556
20110407,-0.199299,-1241.632855
20110408,-0.138567,-1241.771422
20110409,-0.143397,-1241.914819
20110410,-0.199299,-1242.114118
20110411,-0.138567,-1242.252685
20110412,-0.143397,-1242.396082
20110413,-0.199299,-1242.595381
20110414,-0.138567,-1242.733948
20110415,-0.143397,-1242.877345
20110416,-0.199299,-1243.076644
20110417,-0.138567,-1243.215211
20110418,-0.143397,-1243.358608
20110419,-0.199299,-1243.557907
20110420,-0.138567,-1243.696474
20110421,-0.143397,-1243.839871
20110422,-0.199299,-1244.03917
20110423,-0.138567,-1244.177737
20110424,-0.143397,-1244.321134
20110425,-0.199299,-1244.520433
20110426,-0.138567,-1244.659
20110427,-0.143397,-1244.802397
20110428,-0.199299,-1245.001696
20110429,-0.138567,-1245.140263
20110430,-0.143397,-1245.28366
20110501,-0.199299,-1245.482959
20110502,-0.138567,-1245.621526
20110503,-0.143397,-1245.764923
20110504,-0.199299,-1245.964222
20110505,-0.138567,-1246.102789
20110506,-0.143397,-1246.246186
20110507,-0.199299,-1246.445485
20110508,-0.138567,-1246.584052
20110509,-0.143397,-1246.727449
20110510,-0.199299,-1246.926748
20110511,-0.138567,-1247.065315
20110512,-0.143397,-1247.208712
20110513,-0.199299,-1247.408011
20110514,-0.138567,-1247.546578
20110515,-0.143397,-1247.689975
20110516,-0.18361,-1247.873585
20110517,-0.129246,-1248.002831
20110518,-0.159521,-1248.162352
20110519,-0.231898,-1248.39425
20110520,-0.212967,-1248.607217
20110521,-0.235742,-1248.842959
20110522,-0.260375,-1249.103334
20110523,-0.260565,-1249.363899
20110524,-0.241024,-1249.604923
20110525,-0.144725,-1249.749648
20110526,-0.146839,-1249.896487
20110527,-0.076317,-1249.972804
20110528,-0.112939,-1250.085743
20110529,-0.0684608,-1250.154203
20110530,-0.063923,-1250.218126
20110531,-0.0668191,-1250.284946
20110601,0.00339919,-1250.281546
20110602,0.0632556,-1250.218291
20110603,-0.104948,-1250.323239
20110604,-0.0577713,-1250.38101
20110605,0.161952,-1250.219058
20110606,-0.0502249,-1250.269283
20110607,0.0790687,-1250.190214
20110608,0.329968,-1249.860246
20110609,-0.126568,-1249.986814
20110610,0.148968,-1249.837846
20110611,0.0507943,-1249.787052
20110612,0.473663,-1249.313389
20110613,0.755557,-1248.557832
20110614,0.528965,-1248.028867
20110615,0.483198,-1247.545669
20110616,0.298088,-1247.247581
20110617,0.373066,-1246.874515
20110618,0.828629,-1246.045886
20110619,0.965018,-1245.080868
20110620,0.201617,-1244.879251
20110621,-0.0969291,-1244.97618
20110622,0.295488,-1244.680692
20110623,0.709499,-1243.971193
20110624,-0.0113125,-1243.982506
20110625,0.372455,-1243.610051
20110626,-0.189129,-1243.79918
20110627,-1.05366,-1244.85284
20110628,-0.940012,-1245.792852
20110629,-1.52099,-1247.313842
20110630,-1.62127,-1248.935112
20110701,-1.64749,-1250.582602
20110702,-1.95625,-1252.538852
20110703,-1.90353,-1254.442382
20110704,-2.47043,-1256.912812
20110705,-2.44016,-1259.352972
20110706,-2.44768,-1261.800652
20110707,-1.79498,-1263.595632
20110708,-2.11929,-1265.714922
20110709,-1.64194,-1267.356862
20110710,-2.58334,-1269.940202
20110711,-2.08551,-1272.025712
20110712,-2.03956,-1274.065272
20110713,-0.156059,-1274.221331
20110714,-3.31068,-1277.532011
20110715,-1.09423,-1278.626241
20110716,-1.71533,-1280.341571
20110717,-2.69248,-1283.034051
20110718,-0.95917,-1283.993221
20110719,-1.75527,-1285.748491
20110720,-2.66503,-1288.413521
20110721,-2.50358,-1290.917101
20110722,-1.03061,-1291.947711
20110723,-3.3434,-1295.291111
20110724,-3.71184,-1299.002951
20110725,-1.42728,-1300.430231
20110726,-2.14881,-1302.579041
20110727,-2.92741,-1305.506451
20110728,-2.38905,-1307.895501
20110729,-1.96957,-1309.865071
20110730,-1.37351,-1311.238581
20110731,-2.84331,-1314.081891
20110801,-2.25602,-1316.337911
20110802,-0.473708,-1316.811619
20110803,-0.799052,-1317.610671
20110804,-2.22338,-1319.834051
20110805,-1.79948,-1321.633531
20110806,-0.880756,-1322.514287
20110807,-0.251357,-1322.765644
20110808,-2.12005,-1324.885694
20110809,-1.16623,-1326.051924
20110810,-1.61449,-1327.666414
20110811,-1.24509,-1328.911504
20110812,-0.00652681,-1328.91803
20110813,-1.06463,-1329.98266
20110814,-2.51913,-1332.50179
20110815,-2.40682,-1334.90861
20110816,-1.96646,-1336.87507
20110817,-1.01167,-1337.88674
20110818,-0.170576,-1338.057316
20110819,-0.332251,-1338.389567
20110820,-0.642935,-1339.032502
20110821,1.08867,-1337.943832
20110822,-1.1678,-1339.111632
20110823,-1.79813,-1340.909762
20110824,-0.457651,-1341.367413
20110825,-1.43302,-1342.800433
20110826,-1.18495,-1343.985383
20110827,-1.28194,-1345.267323
20110828,-1.36425,-1346.631573
20110829,-1.18286,-1347.814433
20110830,0.0664401,-1347.747993
20110831,-0.484002,-1348.231995
20110901,-1.57043,-1349.802425
20110902,-1.23668,-1351.039105
20110903,-0.181108,-1351.220213
20110904,-0.966927,-1352.18714
20110905,-1.14168,-1353.32882
20110906,-0.995093,-1354.323913
20110907,-0.286452,-1354.610365
20110908,1.07046,-1353.539905
20110909,1.5649,-1351.975005
20110910,0.630405,-1351.3446
20110911,-0.354005,-1351.698605
20110912,-0.940944,-1352.639549
20110913,-0.7969,-1353.436449
20110914,0.524576,-1352.911873
20110915,0.241222,-1352.670651
20110916,-0.0483679,-1352.719019
20110917,0.800424,-1351.918595
20110918,1.17465,-1350.743945
20110919,-0.377769,-1351.121714
20110920,-0.822185,-1351.943899
20110921,-0.245245,-1352.189144
20110922,-0.676147,-1352.865291
20110923,0.931238,-1351.934053
20110924,0.983946,-1350.950107
20110925,-0.00879831,-1350.958906
20110926,0.181151,-1350.777755
20110927,-0.348949,-1351.126704
20110928,0.331157,-1350.795547
20110929,0.858747,-1349.9368
20110930,0.349858,-1349.586942
20111001,0.881541,-1348.705401
20111002,0.72986,-1347.975541
20111003,0.772662,-1347.202879
20111004,1.08064,-1346.122239
20111005,1.00408,-1345.118159
20111006,1.00733,-1344.110829
20111007,1.20209,-1342.908739
20111008,0.755825,-1342.152914
20111009,0.812675,-1341.340239
20111010,0.758486,-1340.581753
20111011,0.259314,-1340.322439
20111012,0.782234,-1339.540205
20111013,1.01936,-1338.520845
20111014,1.57918,-1336.941665
20111015,1.54747,-1335.394195
20111016,0.851461,-1334.542734
20111017,0.375925,-1334.166809
20111018,0.46145,-1333.705359
20111019,0.740002,-1332.965357
20111020,0.247785,-1332.717572
20111021,0.326312,-1332.39126
20111022,0.580103,-1331.811157
20111023,0.196962,-1331.614195
20111024,0.45776,-1331.156435
20111025,-1.01271,-1332.169145
20111026,-0.789112,-1332.958257
20111027,-0.595041,-1333.553298
20111028,-1.5897,-1335.142998
20111029,-1.84793,-1336.990928
20111030,-1.80038,-1338.791308
20111031,-1.5897,-1340.381008
20111101,-1.84793,-1342.228938
20111102,-1.80038,-1344.029318
20111103,-1.5897,-1345.619018
20111104,-1.84793,-1347.466948
20111105,-1.80038,-1349.267328
20111106,-1.5897,-1350.857028
20111107,-1.84793,-1352.704958
20111108,-1.80038,-1354.505338
20111109,-1.5897,-1356.095038
20111110,-1.84793,-1357.942968
20111111,-1.80038,-1359.743348
20111112,-1.5897,-1361.333048
20111113,-1.84793,-1363.180978
20111114,-1.80038,-1364.981358
20111115,-1.5897,-1366.571058
20111116,-1.84793,-1368.418988
20111117,-1.80038,-1370.219368
20111118,-1.5897,-1371.809068
20111119,-1.84793,-1373.656998
20111120,-1.80038,-1375.457378
20111121,-1.5897,-1377.047078
20111122,-1.84793,-1378.895008
20111123,-1.80038,-1380.695388
20111124,-1.5897,-1382.285088
20111125,-1.84793,-1384.133018
20111126,-1.80038,-1385.933398
20111127,-1.5897,-1387.523098
20111128,-1.84793,-1389.371028
20111129,-1.80038,-1391.171408
20111130,-1.5897,-1392.761108
20111201,-1.84793,-1394.609038
20111202,-1.80038,-1396.409418
20111203,-1.5897,-1397.999118
20111204,-1.84793,-1399.847048
20111205,-1.80038,-1401.647428
20111206,-1.5897,-1403.237128
20111207,-1.84793,-1405.085058
20111208,-1.80038,-1406.885438
20111209,-1.5897,-1408.475138
20111210,-1.84793,-1410.323068
20111211,-1.80038,-1412.123448
20111212,-1.5897,-1413.713148
20111213,-1.84793,-1415.561078
20111214,-1.80038,-1417.361458
20111215,-1.5897,-1418.951158
20111216,-1.84793,-1420.799088
20111217,-1.80038,-1422.599468
20111218,-1.58708,-1424.186548
20111219,-1.54245,-1425.728998
20111220,-0.885445,-1426.614443
20111221,-0.681625,-1427.296068
20111222,-0.685654,-1427.981722
20111223,-0.644715,-1428.626437
20111224,-0.681625,-1429.308062
20111225,-0.685654,-1429.993716
20111226,-0.644715,-1430.638431
20111227,-0.681625,-1431.320056
20111228,-0.685654,-1432.00571
20111229,-0.644715,-1432.650425
20111230,-0.681625,-1433.33205
20111231,-0.685654,-1434.017704
20120101,-0.644715,-1434.662419
20120102,-0.681625,-1435.344044
20120103,-0.685654,-1436.029698
20120104,-0.644715,-1436.674413
20120105,-0.681625,-1437.356038
20120106,-0.685654,-1438.041692
20120107,-0.644715,-1438.686407
20120108,-0.681625,-1439.368032
20120109,-0.685654,-1440.053686
20120110,-0.637514,-1440.6912
20120111,-0.651836,-1441.343036
20120112,-0.710855,-1442.053891
20120113,-0.695329,-1442.74922
20120114,-0.6674,-1443.41662
20120115,-0.711205,-1444.127825
20120116,-0.592796,-1444.720621
20120117,-0.665224,-1445.385845
20120118,-0.711205,-1446.09705
20120119,-0.592796,-1446.689846
20120120,-0.665224,-1447.35507
20120121,-0.711205,-1448.066275
20120122,-0.599527,-1448.665802
20120123,-0.659391,-1449.325193
20120124,-0.741356,-1450.066549
20120125,-0.650992,-1450.717541
20120126,-0.671345,-1451.388886
20120127,-0.755505,-1452.144391
20120128,-0.650992,-1452.795383
20120129,-0.671345,-1453.466728
20120130,-0.755505,-1454.222233
20120131,-0.650992,-1454.873225
20120201,-0.671345,-1455.54457
20120202,-0.755505,-1456.300075
20120203,-0.650992,-1456.951067
20120204,-0.671345,-1457.622412
20120205,-0.755505,-1458.377917
20120206,-0.650992,-1459.028909
20120207,-0.671345,-1459.700254
20120208,-0.755505,-1460.455759
20120209,-0.650992,-1461.106751
20120210,-0.671345,-1461.778096
20120211,-0.755505,-1462.533601
20120212,-0.650992,-1463.184593
20120213,-0.671345,-1463.855938
20120214,-0.755505,-1464.611443
20120215,-0.650992,-1465.262435
20120216,-0.671345,-1465.93378
20120217,-0.755505,-1466.689285
20120218,-0.650992,-1467.340277
20120219,-0.671345,-1468.011622
20120220,-0.755505,-1468.767127
20120221,-0.650992,-1469.418119
20120222,-0.671345,-1470.089464
20120223,-0.755505,-1470.844969
20120224,-0.650992,-1471.495961
20120225,-0.671345,-1472.167306
20120226,-0.755505,-1472.922811
20120227,-0.650992,-1473.573803
20120228,-0.671345,-1474.245148
20120229,-0.755505,-1475.000653
20120301,-0.650992,-1475.651645
20120302,-0.671345,-1476.32299
20120303,-0.755505,-1477.078495
20120304,-0.650992,-1477.729487
20120305,-0.671345,-1478.400832
20120306,-0.755505,-1479.156337
20120307,-0.650992,-1479.807329
20120308,-0.671345,-1480.478674
20120309,-0.755505,-1481.234179
20120310,-0.650992,-1481.885171
20120311,-0.671345,-1482.556516
20120312,-0.755505,-1483.312021
20120313,-0.650992,-1483.963013
20120314,-0.671345,-1484.634358
20120315,-0.755505,-1485.389863
20120316,-0.650992,-1486.040855
20120317,-0.671345,-1486.7122
20120318,-0.755505,-1487.467705
20120319,-0.650992,-1488.118697
20120320,-0.671345,-1488.790042
20120321,-0.755505,-1489.545547
20120322,-0.650992,-1490.196539
20120323,-0.671345,-1490.867884
20120324,-0.755505,-1491.623389
20120325,-0.650992,-1492.274381
20120326,-0.671345,-1492.945726
20120327,-0.755505,-1493.701231
20120328,-0.650992,-1494.352223
20120329,-0.671345,-1495.023568
20120330,-0.755505,-1495.779073
20120331,-0.650992,-1496.430065
20120401,-0.746939,-1497.177004
20120402,-0.46525,-1497.642254
20120403,-0.53119,-1498.173444
20120404,-0.581704,-1498.755148
20120405,-0.546027,-1499.301175
20120406,-0.522559,-1499.823734
20120407,-0.515578,-1500.339312
20120408,-0.427239,-1500.766551
20120409,-0.705522,-1501.472073
20120410,-0.585305,-1502.057378
20120411,-0.466002,-1502.52338
20120412,-0.37419,-1502.89757
20120413,-0.53415,-1503.43172
20120414,-0.775072,-1504.206792
20120415,-0.650447,-1504.857239
20120416,-0.930938,-1505.788177
20120417,-0.636803,-1506.42498
20120418,-0.488928,-1506.913908
20120419,-0.433367,-1507.347275
20120420,-0.697089,-1508.044364
20120421,-0.922213,-1508.966577
20120422,-0.701494,-1509.668071
20120423,-0.640763,-1510.308834
20120424,-0.775237,-1511.084071
20120425,-0.720455,-1511.804526
20120426,-0.65854,-1512.463066
20120427,-0.480054,-1512.94312
20120428,-0.487659,-1513.430779
20120429,-0.66586,-1514.096639
20120430,-0.495801,-1514.59244
20120501,-0.624215,-1515.216655
20120502,-0.696736,-1515.913391
20120503,-0.707561,-1516.620952
20120504,-1.07775,-1517.698702
20120505,-0.727685,-1518.426387
20120506,-1.17676,-1519.603147
20120507,-0.578747,-1520.181894
20120508,-0.668206,-1520.8501
20120509,-0.958376,-1521.808476
20120510,-1.01701,-1522.825486
20120511,-0.734673,-1523.560159
20120512,-1.34795,-1524.908109
20120513,-1.24671,-1526.154819
20120514,-1.06795,-1527.222769
20120515,-0.932081,-1528.15485
20120516,-0.828553,-1528.983403
20120517,-0.702593,-1529.685996
20120518,-0.45503,-1530.141026
20120519,-0.814187,-1530.955213
20120520,-1.45657,-1532.411783
20120521,-0.935421,-1533.347204
20120522,-1.19374,-1534.540944
20120523,-1.64033,-1536.181274
20120524,-1.47411,-1537.655384
20120525,-1.25587,-1538.911254
20120526,-1.93161,-1540.842864
20120527,-1.91074,-1542.753604
20120528,-1.45867,-1544.212274
20120529,-1.02807,-1545.240344
20120530,-0.537059,-1545.777403
20120531,-0.930315,-1546.707718
20120601,-0.931828,-1547.639546
20120602,-1.33388,-1548.973426
20120603,-1.68023,-1550.653656
20120604,-1.46449,-1552.118146
20120605,-0.91873,-1553.036876
20120606,-1.66119,-1554.698066
20120607,-1.96609,-1556.664156
20120608,-1.42326,-1558.087416
20120609,-1.07203,-1559.159446
20120610,-1.93626,-1561.095706
20120611,-1.86452,-1562.960226
20120612,-1.84018,-1564.800406
20120613,-2.20295,-1567.003356
20120614,-1.74991,-1568.753266
20120615,-1.64918,-1570.402446
20120616,-1.61249,-1572.014936
20120617,-1.54428,-1573.559216
20120618,-1.34573,-1574.904946
20120619,-0.808536,-1575.713482
20120620,-0.998357,-1576.711839
20120621,-1.5015,-1578.213339
20120622,-1.96344,-1580.176779
20120623,-1.78466,-1581.961439
20120624,-1.62112,-1583.582559
20120625,-2.23952,-1585.822079
20120626,-1.88756,-1587.709639
20120627,-1.81679,-1589.526429
20120628,-2.11095,-1591.637379
20120629,-3.46388,-1595.101259
20120630,-1.74874,-1596.849999
20120701,-1.05441,-1597.904409
20120702,-1.90193,-1599.806339
20120703,-1.15434,-1600.960679
20120704,-1.87046,-1602.831139
20120705,-2.40751,-1605.238649
20120706,-2.77087,-1608.009519
20120707,0.512681,-1607.496838
20120708,-3.16664,-1610.663478
20120709,-2.52454,-1613.188018
20120710,-1.87244,-1615.060458
20120711,-3.5023,-1618.562758
20120712,-2.67527,-1621.238028
20120713,-2.21988,-1623.457908
20120714,-2.89514,-1626.353048
20120715,-4.0032,-1630.356248
20120716,-3.02052,-1633.376768
20120717,-2.98809,-1636.364858
20120718,-3.64306,-1640.007918
20120719,-3.00054,-1643.008458
20120720,-3.52027,-1646.528728
20120721,-2.61737,-1649.146098
20120722,-2.04992,-1651.196018
20120723,-2.39687,-1653.592888
20120724,-3.03413,-1656.627018
20120725,-1.58,-1658.207018
20120726,-2.37813,-1660.585148
20120727,-3.3492,-1663.934348
20120728,-0.957689,-1664.892037
20120729,-4.543,-1669.435037
20120730,-2.30649,-1671.741527
20120731,-3.33887,-1675.080397
20120801,-2.29777,-1677.378167
20120802,-1.25715,-1678.635317
20120803,-3.05053,-1681.685847
20120804,-1.06655,-1682.752397
20120805,-2.26054,-1685.012937
20120806,-2.77155,-1687.784487
20120807,-2.37925,-1690.163737
20120808,-2.9004,-1693.064137
20120809,-2.84693,-1695.911067
20120810,-2.42777,-1698.338837
20120811,-2.51243,-1700.851267
20120812,-1.92168,-1702.772947
20120813,-1.19671,-1703.969657
20120814,-0.577391,-1704.547048
20120815,-0.965726,-1705.512774
20120816,-0.998363,-1706.511137
20120817,-0.735955,-1707.247092
20120818,-1.33766,-1708.584752
20120819,-0.679483,-1709.264235
20120820,0.195284,-1709.068951
20120821,0.377994,-1708.690957
20120822,-0.683821,-1709.374778
20120823,0.33735,-1709.037428
20120824,0.642871,-1708.394557
20120825,0.594148,-1707.800409
20120826,0.280473,-1707.519936
20120827,0.331841,-1707.188095
20120828,0.24709,-1706.941005
20120829,0.18657,-1706.754435
20120830,-0.0434766,-1706.797911
20120831,0.0961756,-1706.701736
20120901,0.467501,-1706.234235
20120902,0.516965,-1705.71727
20120903,0.313233,-1705.404037
20120904,0.368316,-1705.035721
20120905,0.193077,-1704.842644
20120906,0.276017,-1704.566627
20120907,0.584686,-1703.981941
20120908,0.522362,-1703.459579
20120909,0.59231,-1702.867269
20120910,0.513026,-1702.354243
20120911,0.717779,-1701.636464
20120912,0.50013,-1701.136334
20120913,0.605702,-1700.530632
20120914,0.638015,-1699.892617
20120915,0.537368,-1699.355249
20120916,0.806398,-1698.548851
20120917,1.21221,-1697.336641
20120918,1.29231,-1696.044331
20120919,0.662774,-1695.381557
20120920,0.79111,-1694.590447
20120921,1.0646,-1693.525847
20120922,1.32531,-1692.200537
20120923,1.04229,-1691.158247
20120924,0.864954,-1690.293293
20120925,1.03178,-1689.261513
20120926,0.589006,-1688.672507
20120927,0.722425,-1687.950082
20120928,0.943631,-1687.006451
20120929,1.28508,-1685.721371
20120930,1.19291,-1684.528461
20121001,1.3392,-1683.189261
20121002,1.46336,-1681.725901
20121003,1.20455,-1680.521351
20121004,1.31636,-1679.204991
20121005,1.20569,-1677.999301
20121006,1.33938,-1676.659921
20121007,0.868597,-1675.791324
20121008,0.845772,-1674.945552
20121009,1.48988,-1673.455672
20121010,0.85172,-1672.603952
20121011,1.27613,-1671.327822
20121012,1.35297,-1669.974852
20121013,1.31301,-1668.661842
20121014,1.09747,-1667.564372
20121015,1.09651,-1666.467862
20121016,1.49715,-1664.970712
20121017,0.952924,-1664.017788
20121018,1.31652,-1662.701268
20121019,1.40985,-1661.291418
20121020,1.36393,-1659.927488
20121021,1.31728,-1658.610208
20121022,1.4348,-1657.175408
20121023,1.65282,-1655.522588
20121024,1.26812,-1654.254468
20121025,1.40321,-1652.851258
20121026,1.43027,-1651.420988
20121027,1.37673,-1650.044258
20121028,1.282,-1648.762258
20121029,1.43319,-1647.329068
20121030,1.55433,-1645.774738
20121031,1.21231,-1644.562428
20121101,1.35301,-1643.209418
20121102,1.23517,-1641.974248
20121103,1.14526,-1640.828988
20121104,1.38596,-1639.443028
20121105,1.46678,-1637.976248
20121106,1.70782,-1636.268428
20121107,1.28074,-1634.987688
20121108,1.43518,-1633.552508
20121109,1.43638,-1632.116128
20121110,1.39242,-1630.723708
20121111,1.39295,-1629.330758
20121112,1.45217,-1627.878588
20121113,1.71722,-1626.161368
20121114,1.30968,-1624.851688
20121115,1.43758,-1623.414108
20121116,1.43458,-1621.979528
20121117,1.40765,-1620.571878
20121118,1.39641,-1619.175468
20121119,1.47435,-1617.701118
20121120,1.76266,-1615.938458
20121121,1.3124,-1614.626058
20121122,1.44143,-1613.184628
20121123,1.44336,-1611.741268
20121124,1.41374,-1610.327528
20121125,1.39792,-1608.929608
20121126,1.47435,-1607.455258
20121127,1.82856,-1605.626698
20121128,0.843316,-1604.783382
20121129,0.636478,-1604.146904
20121130,0.69933,-1603.447574
20121201,0.843316,-1602.604258
20121202,0.636478,-1601.96778
20121203,0.69933,-1601.26845
20121204,0.843316,-1600.425134
20121205,0.636478,-1599.788656
20121206,0.69933,-1599.089326
20121207,0.843316,-1598.24601
20121208,0.636478,-1597.609532
20121209,0.69933,-1596.910202
20121210,0.843316,-1596.066886
20121211,0.636478,-1595.430408
20121212,0.69933,-1594.731078
20121213,0.843316,-1593.887762
20121214,0.636478,-1593.251284
20121215,0.69933,-1592.551954
20121216,0.843316,-1591.708638
20121217,0.636478,-1591.07216
20121218,0.69933,-1590.37283
20121219,0.843316,-1589.529514
20121220,0.636478,-1588.893036
20121221,0.69933,-1588.193706
20121222,0.843316,-1587.35039
20121223,0.636478,-1586.713912
20121224,0.69933,-1586.014582
20121225,0.843316,-1585.171266
20121226,0.636478,-1584.534788
20121227,0.69933,-1583.835458
20121228,0.843316,-1582.992142
20121229,0.636478,-1582.355664
20121230,0.69933,-1581.656334
20121231,0.843316,-1580.813018
20130101,0.636478,-1580.17654
20130102,0.69933,-1579.47721
20130103,0.843316,-1578.633894
20130104,0.609408,-1578.024486
20130105,0.584365,-1577.440121
20130106,0.622585,-1576.817536
20130107,0.0389269,-1576.778609
20130108,-0.223495,-1577.002104
20130109,-0.00564255,-1577.007746
20130110,-0.0227081,-1577.030454
20130111,-0.223495,-1577.253949
20130112,-0.00564255,-1577.259592
20130113,-0.0227081,-1577.2823
20130114,-0.223495,-1577.505795
20130115,-0.00564255,-1577.511437
20130116,-0.0227081,-1577.534146
20130117,-0.223495,-1577.757641
20130118,-0.00564255,-1577.763283
20130119,-0.0227081,-1577.785991
20130120,-0.223495,-1578.009486
20130121,-0.00564255,-1578.015129
20130122,-0.0227081,-1578.037837
20130123,-0.223495,-1578.261332
20130124,-0.00564255,-1578.266974
20130125,-0.0227081,-1578.289683
20130126,-0.223495,-1578.513178
20130127,-0.00564255,-1578.51882
20130128,-0.0227081,-1578.541528
20130129,-0.223495,-1578.765023
20130130,-0.00564255,-1578.770666
20130131,-0.0227081,-1578.793374
20130201,-0.223495,-1579.016869
20130202,-0.00564255,-1579.022511
20130203,-0.0227081,-1579.045219
20130204,-0.223495,-1579.268714
20130205,-0.00564255,-1579.274357
20130206,-0.0227081,-1579.297065
20130207,-0.223495,-1579.52056
20130208,-0.00564255,-1579.526203
20130209,-0.0227081,-1579.548911
20130210,-0.223495,-1579.772406
20130211,-0.00564255,-1579.778048
20130212,-0.0227081,-1579.800756
20130213,-0.223495,-1580.024251
20130214,0.00111645,-1580.023135
20130215,0.133075,-1579.89006
20130216,0.13927,-1579.75079
20130217,-0.297766,-1580.048556
20130218,-0.32386,-1580.372416
20130219,-0.279658,-1580.652074
20130220,-0.136571,-1580.788645
20130221,-0.115451,-1580.904096
20130222,0.149068,-1580.755028
20130223,0.14788,-1580.607148
20130224,-0.302407,-1580.909555
20130225,-0.327909,-1581.237464
20130226,-0.283602,-1581.521066
20130227,-0.141048,-1581.662114
20130228,-0.118463,-1581.780577
20130301,0.0676789,-1581.712898
20130302,0.0890969,-1581.623801
20130303,-0.316042,-1581.939843
